Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
2013-06-03,13.87032699584961,13.343999862670898,21.658830642700195,29.374547958374023,6.172667026519775,41.52739334106445,16.097143173217773,13.343999862670898,21.712461471557617,35.59000015258789,6.172667026519775,45.04750061035156,16.15571403503418,13.455499649047852,21.87112045288086,35.630001068115234,6.507999897003174,45.16999816894531,15.802857398986816,13.147500038146973,21.396896362304688,34.83000183105469,5.883333206176758,44.377498626708984,16.09749984741211,13.447999954223633,21.846847534179688,34.91999816894531,6.507999897003174,44.6875,372352400,50878000,98928972,51252600,287094000.0,15232400
2013-06-04,13.826937675476074,13.28499984741211,21.445894241333008,28.87934112548828,6.322667121887207,41.52969741821289,16.046785354614258,13.28499984741211,21.498998641967773,34.9900016784668,6.322667121887207,45.04999923706055,16.229642868041992,13.444000244140625,21.786537170410156,35.7400016784668,6.427999973297119,45.4375,15.978214263916016,13.151000022888184,21.373123168945312,34.77000045776367,6.159999847412109,44.67499923706055,16.18642807006836,13.350000381469727,21.717967987060547,35.619998931884766,6.183332920074463,44.849998474121094,292728800,41772000,74669256,65529500,132841500.0,13528400
2013-06-05,13.697688102722168,13.358499526977539,21.460872650146484,28.706016540527344,6.357999801635742,40.8429069519043,15.896785736083984,13.358499526977539,21.514013290405273,34.779998779296875,6.357999801635742,44.30500030517578,16.097143173217773,13.583000183105469,21.758007049560547,34.88999938964844,6.531332969665527,45.04750061035156,15.846785545349121,13.25100040435791,21.44969940185547,34.43000030517578,5.940667152404785,44.21500015258789,15.916070938110352,13.290499687194824,21.584333419799805,34.599998474121094,6.24399995803833,44.967498779296875,290589600,70246000,84187728,46025100,183372000.0,12176800
2013-06-06,13.493046760559082,13.391500473022461,21.584192276000977,28.854583740234375,6.489999771118164,41.33381271362305,15.659285545349121,13.391500473022461,21.637638092041016,34.959999084472656,6.489999771118164,44.837501525878906,15.964285850524902,13.524999618530273,21.679929733276367,35.11000061035156,6.618000030517578,44.85499954223633,15.501786231994629,13.21049976348877,21.201702117919922,34.4900016784668,6.340666770935059,44.099998474121094,15.909643173217773,13.387499809265137,21.62912940979004,34.84000015258789,6.349999904632568,44.17250061035156,416934000,49526000,103060836,37618500,142663500.0,14664800
2013-06-07,13.596134185791016,13.843500137329102,21.960886001586914,29.440593719482422,6.802667140960693,41.469791412353516,15.778928756713867,13.843500137329102,22.0152645111084,35.66999816894531,6.802667140960693,44.98500061035156,15.829999923706055,14.005000114440918,22.022022247314453,35.779998779296875,6.860000133514404,45.25,15.456070899963379,13.456500053405762,21.65465545654297,35.060001373291016,6.446667194366455,44.88750076293945,15.589285850524902,13.487000465393066,21.78228187561035,35.25,6.533332824707031,45.162498474121094,404535600,92652000,106877016,40757300,160674000.0,13899200
2013-06-10,13.506278038024902,14.053500175476074,22.22275161743164,29.275501251220703,6.670000076293945,42.02058029174805,15.674642562866211,14.053500175476074,22.27777862548828,35.470001220703125,6.670000076293945,45.58250045776367,16.038570404052734,14.123499870300293,22.29729652404785,35.650001525878906,6.834667205810547,45.78499984741211,15.600000381469727,13.76200008392334,22.024274826049805,35.13999938964844,6.571332931518555,44.907501220703125,15.883213996887207,13.833999633789062,22.074575424194336,35.5099983215332,6.595333099365234,45.1349983215332,450153200,61730000,93418488,35994500,138429000.0,13779200
2013-06-11,13.466578483581543,13.73900032043457,21.96288299560547,28.755535125732422,6.297999858856201,41.405242919921875,15.628570556640625,13.73900032043457,22.01726722717285,34.84000015258789,6.297999858856201,44.915000915527344,15.812856674194336,13.920499801635742,22.19719696044922,35.18000030517578,6.578667163848877,45.48749923706055,15.475713729858398,13.711999893188477,22.010009765625,34.68000030517578,6.269999980926514,44.88999938964844,15.562143325805664,13.800000190734863,22.121370315551758,35.04999923706055,6.545332908630371,45.13750076293945,286112400,61956000,70233696,39435900,110910000.0,7856400
2013-06-12,13.300093650817871,13.583499908447266,21.76742172241211,28.887590408325195,6.51533317565918,41.28770065307617,15.435357093811035,13.583499908447266,21.821321487426758,35.0,6.51533317565918,44.787498474121094,15.758929252624512,13.84000015258789,22.17217254638672,35.27000045776367,6.698667049407959,45.15999984741211,15.410714149475098,13.522500038146973,21.76301383972168,34.849998474121094,6.383333206176758,44.6775016784668,15.696429252624512,13.829999923706055,22.158658981323242,35.13999938964844,6.453332901000977,45.15999984741211,265227200,44778000,88103808,37372700,137890500.0,9994800
2013-06-13,13.41611099243164,13.78950023651123,21.892736434936523,28.65650177001953,6.545332908630371,42.002166748046875,15.569999694824219,13.78950023651123,21.94694709777832,34.720001220703125,6.545332908630371,45.5625,15.612142562866211,13.84000015258789,22.013513565063477,35.02000045776367,6.618667125701904,45.689998626708984,15.3125,13.51449966430664,21.65915870666504,34.59000015258789,6.341332912445068,44.6775016784668,15.446429252624512,13.574999809265137,21.746246337890625,34.9900016784668,6.599999904632568,44.787498474121094,285832400,52996000,82713204,45654900,89424000.0,9760400
2013-06-14,13.234237670898438,13.69950008392334,21.843809127807617,28.39238166809082,6.686666965484619,41.697933197021484,15.358928680419922,13.69950008392334,21.897897720336914,34.400001525878906,6.686666965484619,45.23249816894531,15.581786155700684,13.853500366210938,22.13964080810547,34.689998626708984,6.834667205810547,45.619998931884766,15.303570747375488,13.67199993133545,21.875125885009766,34.25,6.622000217437744,45.02750015258789,15.550000190734863,13.75,22.024524688720703,34.54999923706055,6.6666669845581055,45.51250076293945,271866000,43016000,89710200,53192600,98470500.0,7427200
2013-06-17,13.294248580932617,13.902999877929688,22.123647689819336,28.887590408325195,6.813333034515381,42.02519607543945,15.428570747375488,13.902999877929688,22.178428649902344,35.0,6.813333034515381,45.587501525878906,15.560713768005371,14.010000228881836,22.258007049560547,35.15999984741211,6.983333110809326,45.93000030517578,15.369999885559082,13.782500267028809,21.978979110717773,34.630001068115234,6.74666690826416,45.375,15.408571243286133,13.817500114440918,22.00275230407715,34.689998626708984,6.906667232513428,45.58000183105469,259414400,57680000,85766148,49670100,105993000.0,14779200
2013-06-18,13.2871675491333,14.088000297546387,22.48236846923828,28.871091842651367,6.892666816711426,42.40776824951172,15.420356750488281,14.088000297546387,22.53803825378418,34.97999954223633,6.892666816711426,46.002498626708984,15.532142639160156,14.145500183105469,22.547548294067383,35.16999816894531,6.932000160217285,46.307498931884766,15.364643096923828,13.905500411987305,22.230981826782227,34.900001525878906,6.613333225250244,45.43000030517578,15.412857055664062,13.954000473022461,22.238487243652344,34.970001220703125,6.783332824707031,45.43000030517578,195025600,42922000,86589324,28616500,131929500.0,7579200
2013-06-19,13.01728630065918,13.907999992370605,22.48386573791504,28.549198150634766,6.97866678237915,42.089725494384766,15.10714340209961,13.907999992370605,22.539539337158203,34.59000015258789,6.97866678237915,45.657501220703125,15.416428565979004,14.166999816894531,22.793794631958008,35.09000015258789,7.111332893371582,46.282501220703125,15.10714340209961,13.893500328063965,22.4599609375,34.59000015258789,6.800666809082031,45.63249969482422,15.407142639160156,14.062999725341797,22.556806564331055,34.959999084472656,6.803999900817871,46.0625,310940000,56550000,116519364,30816200,128683500.0,12220800
2013-06-20,12.827720642089844,13.67199993133545,22.085952758789062,27.641305923461914,6.710000038146973,41.12869644165039,14.8871431350708,13.67199993133545,22.140640258789062,33.4900016784668,6.710000038146973,44.6150016784668,15.213570594787598,13.930000305175781,22.547548294067383,34.33000183105469,7.142000198364258,45.619998931884766,14.827500343322754,13.619500160217285,22.104854583740234,33.369998931884766,6.630000114440918,44.6150016784668,14.975000381469727,13.756999969482422,22.372121810913086,34.2599983215332,6.9766669273376465,45.38249969482422,357310800,59680000,134745120,54493700,151597500.0,15534000
2013-06-21,12.724926948547363,13.668000221252441,21.990842819213867,27.45972442626953,6.636666774749756,41.36837387084961,14.76785659790039,13.668000221252441,22.04529571533203,33.27000045776367,6.636666774749756,44.875,15.0,13.791999816894531,22.269269943237305,33.72999954223633,6.913332939147949,45.375,14.574999809265137,13.489500045776367,21.84859848022461,33.04999923706055,6.5,44.70000076293945,14.946070671081543,13.728500366210938,22.230730056762695,33.65999984741211,6.913332939147949,45.0,481118400,84020000,159132708,85338500,175779000.0,17923200
2013-06-24,12.387654304504395,13.530500411987305,21.712753295898438,27.83113670349121,6.765999794006348,41.084903717041016,14.376428604125977,13.530500411987305,21.766517639160156,33.720001220703125,6.765999794006348,44.567501068115234,14.595000267028809,13.657999992370605,21.929929733276367,34.20000076293945,6.857999801635742,44.869998931884766,14.216071128845215,13.25,21.602853775024414,32.56999969482422,6.353332996368408,43.91999816894531,14.550000190734863,13.564499855041504,21.818819046020508,32.939998626708984,6.433332920074463,44.52750015258789,480746000,77276000,120555324,56109000,106797000.0,15527600
2013-06-25,12.390423774719238,13.604499816894531,21.623136520385742,27.78986358642578,6.826666831970215,41.591915130615234,14.379643440246582,13.604499816894531,21.676677703857422,33.66999816894531,6.826666831970215,45.11750030517578,14.563928604125977,13.673500061035156,22.014013290405273,34.380001068115234,6.946667194366455,45.345001220703125,14.243928909301758,13.449999809265137,21.634384155273438,33.459999084472656,6.703332901000977,44.625,14.489286422729492,13.614999771118164,21.953453063964844,34.08000183105469,6.873332977294922,44.95000076293945,314162800,48992000,102025872,44073400,87730500.0,12721600
2013-06-26,12.250097274780273,13.878499984741211,21.809110641479492,28.351110458374023,7.047999858856201,42.09434127807617,14.21678638458252,13.878499984741211,21.863113403320312,34.349998474121094,7.047999858856201,45.662498474121094,14.456786155700684,13.89900016784668,21.97197151184082,34.47999954223633,7.058000087738037,45.78499984741211,14.130714416503906,13.675000190734863,21.786035537719727,33.88999938964844,6.843999862670898,45.119998931884766,14.425000190734863,13.699000358581543,21.865615844726562,34.119998931884766,6.920000076293945,45.47249984741211,367724000,60590000,73182744,48665900,99039000.0,10392800
2013-06-27,12.118078231811523,13.8774995803833,21.894485473632812,28.57396125793457,7.283332824707031,42.46537780761719,14.063570976257324,13.8774995803833,21.948699951171875,34.619998931884766,7.283332824707031,46.064998626708984,14.335356712341309,14.010000228881836,22.139389038085938,34.779998779296875,7.349999904632568,46.25,14.055000305175781,13.72700023651123,21.938188552856445,34.5,7.075333118438721,45.625,14.258929252624512,13.958999633789062,21.991992950439453,34.52000045776367,7.116666793823242,45.86000061035156,337246000,50390000,76982940,28993100,131173500.0,11102400
2013-06-28,12.202705383300781,13.884499549865723,21.976863861083984,28.507936477661133,7.157332897186279,42.11738204956055,14.161786079406738,13.884499549865723,22.031280517578125,34.540000915527344,7.157332897186279,45.6875,14.295356750488281,13.991499900817871,22.06806755065918,34.790000915527344,7.296000003814697,46.18000030517578,13.888214111328125,13.809499740600586,21.87662696838379,34.34000015258789,7.113999843597412,45.55500030517578,13.977143287658691,13.809499740600586,21.894393920898438,34.380001068115234,7.23799991607666,46.064998626708984,578516400,63866000,93878028,65545500,86229000.0,12656400
2013-07-01,12.59322452545166,14.104999542236328,22.164337158203125,28.359357833862305,7.811999797821045,42.686622619628906,14.614999771118164,14.104999542236328,22.219219207763672,34.36000061035156,7.811999797821045,46.30500030517578,14.723929405212402,14.16450023651123,22.324323654174805,34.9900016784668,7.851333141326904,46.8650016784668,14.329285621643066,13.857999801635742,22.147146224975586,34.33000183105469,7.27666711807251,45.907501220703125,14.381786346435547,13.949999809265137,22.183433532714844,34.75,7.2906670570373535,45.974998474121094,391053600,57764000,68923008,31055400,163554000.0,11616000
2013-07-02,12.878491401672363,14.18649959564209,22.025291442871094,28.012710571289062,7.8546671867370605,42.69124221801758,14.946070671081543,14.18649959564209,22.079830169677734,33.939998626708984,7.8546671867370605,46.310001373291016,15.05821418762207,14.329000473022461,22.29729652404785,34.439998626708984,8.12600040435791,46.7599983215332,14.623929023742676,14.029500007629395,21.953704833984375,33.630001068115234,7.699999809265137,46.064998626708984,14.64142894744873,14.052000045776367,22.27727699279785,34.40999984741211,7.883333206176758,46.27000045776367,469865200,64764000,75584340,37630000,180961500.0,8749200
2013-07-03,12.949580192565918,14.201499938964844,22.12813949584961,28.07048988342285,7.682666778564453,43.10608673095703,15.028571128845215,14.201499938964844,22.182933807373047,34.0099983215332,7.682666778564453,46.7599983215332,15.106429100036621,14.270000457763672,22.251501083374023,34.369998931884766,7.949999809265137,46.86000061035156,14.908928871154785,14.100000381469727,21.98448371887207,33.599998474121094,7.618000030517578,45.98249816894531,15.03071403503418,14.100000381469727,22.019519805908203,33.65999984741211,7.866666793823242,46.04499816894531,240928800,27460000,41838120,15994400,72100500.0,4533200
